DRM_PLAY_OPL	Windows CE 5.0 Networked Media Device Feature Pack.	aa456351(v=msdn.10).html	WMDRM10ND.h	cardea_wince.lib
DRM_VIDEO_OUTPUT_PROTECTION	Windows CE 5.0 Networked Media Device Feature Pack.	aa456352(v=msdn.10).html	WMDRM10ND.h	cardea_wince.lib
DRM_VIDEO_OUTPUT_PROTECTION_IDS	Windows CE 5.0 Networked Media Device Feature Pack.	aa456353(v=msdn.10).html	WMDRM10ND.h	cardea_wince.lib
DeviceStatus_e	Windows CE 5.0 Networked Media Device Feature Pack.	aa456357(v=msdn.10).html	MediaQueryEngine.h	MQELib.lib
Item_Attribute_e	Windows CE 5.0 Networked Media Device Feature Pack.	aa456358(v=msdn.10).html	MediaQueryEngine.h	MQELib.lib
MediaType_e	Windows CE 5.0 Networked Media Device Feature Pack.	aa456396(v=msdn.10).html	MediaQueryEngine.h	MQELib.lib
QueryEngineState_e	Windows CE 5.0 Networked Media Device Feature Pack.	aa456397(v=msdn.10).html	MediaQueryEngine.h	MQELib.lib
QuerySinkEvent_e	Windows CE 5.0 Networked Media Device Feature Pack.	aa456400(v=msdn.10).html	MediaQueryEngine.h	MQELib.lib
SearchBy_e	Windows CE 5.0 Networked Media Device Feature Pack.	aa456401(v=msdn.10).html	MediaQueryEngine.h	MQELib.lib
SortBy_e	Windows CE 5.0 Networked Media Device Feature Pack.	aa456413(v=msdn.10).html	MediaQueryEngine.h	MQELib.lib
ADDRESS_RANGE		aa462528(v=msdn.10).html	exdi2.h	
_Alert	Windows CE .NET 4.2 and later.	aa462529(v=msdn.10).html		
BP_KIND		aa462530(v=msdn.10).html	exdi2.h	
BREAKPOINT_SUPPORT_TYPE2		aa462531(v=msdn.10).html	exdi2.h	
_BuildVersion	Windows CE .NET 4.2 and later.	aa462532(v=msdn.10).html		
CheckControlC	Windows CE 3.0 and later.	aa462538(v=msdn.10).html	WDbgExts_CE.h	
CleanupTestThread	Windows CE .NET 4.2 and later.	aa462553(v=msdn.10).html		
CODE_BP_TYPE		aa462554(v=msdn.10).html	exdi2.h	
CPU_REG_STRUCT		aa462556(v=msdn.10).html	exdi2.h	
_CreateLogObject	Windows CE .NET 4.2 and later.	aa462557(v=msdn.10).html		
CreateTransport	Windows CE .NET 4.0 and later.	aa462558(v=msdn.10).html	Trans.h	
DATA_BP_TYPE		aa462563(v=msdn.10).html	exdi2.h	
DEBUG_ACCESS_CAPABILITIES_STRUCT2		aa462564(v=msdn.10).html	exdi2.h	
Disassm	Windows CE 3.0 and later.	aa462565(v=msdn.10).html	WDbgExts_CE.h	
_DisplayMsg	Windows CE .NET 4.2 and later.	aa462566(v=msdn.10).html		
DoStressIteration	Windows CE .NET 4.2 and later.	aa462567(v=msdn.10).html		
dprintf	Windows CE 3.0 and later.	aa462568(v=msdn.10).html	WDbgExts_CE.h	
EXCEPTION_CHANCE		aa462569(v=msdn.10).html	exdi2.h	
EXCEPTION_DEFAULT_ACTION_TYPE2		aa462570(v=msdn.10).html	exdi2.h	
EXCEPTION_TYPE2		aa462571(v=msdn.10).html	exdi2.h	
_Exec	Windows CE .NET 4.2 and later.	aa462572(v=msdn.10).html		
FileCustomAction	Windows CE 5.0.	aa462573(v=msdn.10).html		
FileInfo	Windows CE 5.0.	aa462574(v=msdn.10).html		
FileVerifyInfo	Windows CE 5.0.	aa462575(v=msdn.10).html		
FileVerifyReference	Windows CE 5.0.	aa462576(v=msdn.10).html		
FileVerifyResult	Windows CE 5.0.	aa462577(v=msdn.10).html		
FileVerifyVersion	Windows CE 5.0.	aa462578(v=msdn.10).html		
FLEXI_GETDATA_TYPE		aa462579(v=msdn.10).html	FlexiPMTInfo.h	
FRAME_TYPE		aa462580(v=msdn.10).html	OsAccess.h	OSAXSC.lib
FUNCTION_TABLE_ENTRY	Windows CE 3.0 and later.	aa462581(v=msdn.10).html	Tux.h	
GetContext	Windows CE 3.0 and later.	aa462582(v=msdn.10).html	WDbgExts_CE.h	
_GetCPU	Windows CE .NET 4.2 and later.	aa462583(v=msdn.10).html		
GetDebuggerData	Windows CE 3.0 and later.	aa462584(v=msdn.10).html	WDbgExts_CE.h	
GetExpression	Windows CE 3.0 and later.	aa462585(v=msdn.10).html	WDbgExts_CE.h	
_GetOSVer	Windows CE .NET 4.2 and later.	aa462586(v=msdn.10).html		
GetRunningModuleCount	Windows CE .NET 4.2 and later.	aa462587(v=msdn.10).html	StressUtils.h	StressUtils.lib
GetSetSympath	Windows CE 3.0 and later.	aa462588(v=msdn.10).html	WDbgExts_CE.h	
GetSymbol	Windows CE 3.0 and later.	aa462589(v=msdn.10).html	WDbgExts_CE.h	
GLOBAL_TARGET_INFO_STRUCT2		aa462590(v=msdn.10).html	exdi2.h	
HALT_REASON_CODE_TYPE2		aa462591(v=msdn.10).html	exdi2.h	
HALT_REASON_TYPE2		aa462592(v=msdn.10).html	exdi2.h	
BP_GetPartitionInfo	Windows CE .NET 4.2 and later.	aa516965(v=msdn.10).html	Bootpart.h	Bootpart.lib
BP_Init	Windows CE .NET 4.2 and later.	aa516966(v=msdn.10).html	Bootpart.h	Bootpart.lib
BP_LowLevelFormat	Windows CE .NET 4.2 and later.	aa516967(v=msdn.10).html	Bootpart.h	Bootpart.lib
BP_OpenPartition	Windows CE .NET 4.2 and later.	aa516968(v=msdn.10).html	Bootpart.h	Bootpart.lib
BP_ReadData	Windows CE .NET 4.2 and later.	aa516969(v=msdn.10).html	Bootpart.h	Bootpart.lib
BP_SetDataPointer	Windows CE .NET 4.2 and later.	aa516970(v=msdn.10).html	Bootpart.h	Bootpart.lib
BP_WriteData	Windows CE .NET 4.2 and later.	aa516971(v=msdn.10).html	Bootpart.h	Bootpart.lib
CachedRead	Windows CE 5.0 and later.	aa516975(v=msdn.10).html	Fsdmgr.h	Fsdmgr.lib
CachedWrite	Windows CE 5.0 and later.	aa516976(v=msdn.10).html	Fsdmgr.h	Fsdmgr.lib
CacheIoControl	Windows CE 5.0 and later.	aa516977(v=msdn.10).html	Fsdmgr.h	Fsdmgr.lib
CeClearReplChangeBitsEx	Windows CE 3.0 and later.	aa516984(v=msdn.10).html	Pwindbas.h	Coredll.lib
CeGetReplChangeBitsEx	Windows CE 3.0 and later.	aa517163(v=msdn.10).html	Pwindbas.h	Coredll.lib
CeGetReplChangeMask	Windows CE 3.0 and later.	aa517168(v=msdn.10).html	Pwindbas.h	Coredll.lib
CeGetReplOtherBitsEx	Windows CE 3.0 and later.	aa517172(v=msdn.10).html	Pwindbas.h	Coredll.lib
CeRegisterReplNotification	Windows CE 2.10 and later.	aa517239(v=msdn.10).html	Pwindbas.h	Coredll.lib
CeSetReplChangeBitsEx	Windows CE 3.0 and later.	aa517262(v=msdn.10).html	Pwindbas.h	Coredll.lib
CeSetReplChangeMask	Windows CE 3.0 and later.	aa517264(v=msdn.10).html	Pwindbas.h	Coredll.lib
CeSetReplOtherBitsEx	Windows CE 3.0 and later.	aa517266(v=msdn.10).html	Pwindbas.h	Coredll.lib
CE_REGISTRY_INFO	Windows CE 5.0 and later.	aa517289(v=msdn.10).html	Fsioctl.h	
CheckPassword	Windows CE 2.10 and later.	aa517297(v=msdn.10).html	Windbase.h	
CreateCache	Windows CE 5.0 and later.	aa517313(v=msdn.10).html	Fsdmgr.h	Fsdmgr.lib
PEMPTYLOCKCONTAINER	Windows CE 5.0 and later.	aa517931(v=msdn.10).html	Fsdmgr.h	Fsdmgr.lib
OEMKitlStartup	Windows CE 5.0 and later	ee478158(v=winembedded.60).html	oal_kitl.h	
OEMGLOBAL	Windows Embedded CE 6.0	ee478176(v=winembedded.60).html	oemglobal.h	OEMMain.lib;OEMMain_StaticKITL.lib
NKDeleteStaticMapping	Windows Embedded CE 6.0 and later	ee478203(v=winembedded.60).html	pkfuncs.h	Nkstub.lib
KD_IOCTL_KERNEL_HALT		ee478245(v=winembedded.60).html	pkfuncs.h	
TRANPORTINFOSTRUCT_deleted	Windows CE .NET 4.0 and later	ee478255(v=winembedded.60).html	kitltran.h	
OALTimerUpdateRescheduleTime	Windows CE 5.0 and later	ee478304(v=winembedded.60).html	oal_timer.h	
IOCTL_HAL_GET_POOL_PARAMETERS	Windows Embedded CE 6.0 and later	ee478328(v=winembedded.60).html	pkfuncs.h	
KLibUnalignedAccessEnable	Windows Embedded CE 6.0 and later	ee478378(v=winembedded.60).html	pkfuncs.h	coredll.lib
PFN_SENDFRAME	Windows CE .NET 4.0 and later	ee478380(v=winembedded.60).html	kitl.h	Kitl.lib
PFN_GETDEVCFG	Windows CE .NET 4.0 and later	ee478459(v=winembedded.60).html	kitl.h	Kitl.lib
OALTimerQueryPerformanceFrequency	Windows CE 5.0 and later	ee478466(v=winembedded.60).html	oal_timer.h	
KD_IOCTL_KERNEL_CONTINUE		ee478501(v=winembedded.60).html	pkfuncs.h	
NKGLOBAL	Windows Embedded CE 6.0	ee478711(v=winembedded.60).html	nkglobal.h	Nkmain.lib
OALTimerQueryPerformanceCounter	Windows CE 5.0 and later	ee478723(v=winembedded.60).html	oal_timer.h	
PFN_ENABLEINT	Windows CE .NET 4.0 and later	ee478792(v=winembedded.60).html	kitl.h	Kitl.lib
NKPagePoolParameters	Windows Embedded CE 6.0 and later	ee478870(v=winembedded.60).html	pkfuncs.h	
dwCeLogLargeBuf	Windows CE 3.0 and later	ee478916(v=winembedded.60).html	celog.h	
PFN_ENCODE	Windows CE .NET 4.0 and later	ee479013(v=winembedded.60).html	kitl.h	Kitl.lib
dwCeLogSmallBuf	Windows CE 3.0 and later	ee479066(v=winembedded.60).html	celog.h	
__security_init_cookie	Windows Embedded CE 6.0 and later	ee479302(v=winembedded.60).html	stdlib.h	corelibc.lib
PagePoolParameters	Windows Embedded CE 6.0 and later	ee479336(v=winembedded.60).html	pkfuncs.h	
__CacheRelease		ee479376(v=winembedded.60).html	cmnintrin.h	
IntrPriority	Windows CE 3.0 and later	ee479425(v=winembedded.60).html		
PFN_RECVFRAME	Windows CE .NET 4.0 and later	ee479450(v=winembedded.60).html	kitl.h	Kitl.lib
PFN_DECODE	Windows CE .NET 4.0 and later	ee479453(v=winembedded.60).html	kitl.h	Kitl.lib
PFN_SETHOSTCFG	Windows CE .NET 4.0 and later	ee479455(v=winembedded.60).html	kitl.h	Kitl.lib
ReleaseConnection	Windows Embedded CE 6.0 and later	ee479660(v=winembedded.60).html	dwconn.h	DwConn.lib
__CacheWriteBack		ee479894(v=winembedded.60).html	cmnintrin.h	
DMPFILEINFO	Windows Embedded CE 6.0 and later	ee480040(v=winembedded.60).html	dwdmptxt.h	dwdmptxt.lib
__trap		ee480167(v=winembedded.60).html	cmnintrin.h	
_BucketResponse	Windows Embedded CE 6.0 and later	ee480268(v=winembedded.60).html	dwui.h	DwUI.dll
GetDmpLines	Windows Embedded CE 6.0 and later	ee480428(v=winembedded.60).html	dwdmptxt.h	dwdmptxt.lib
WatsonUploadResponse	Windows Embedded CE 6.0 and later	ee480446(v=winembedded.60).html	dwui.h	DwUI.dll
GetUserConsent	Windows Embedded CE 6.0 and later	ee480829(v=winembedded.60).html	dwui.h	DwUI.dll
ScheduleConnection	Windows CE 5.0 and later	ee480970(v=winembedded.60).html	dwconn.h	DwConn.lib
LPArmTransfer	Windows Embedded CE 6.0 and later	ee481030(v=winembedded.60).html	dmamif.h	
FLASH_GET_SECTOR_ADDRESS	Windows Embedded CE 6.0 R2	ee481041(v=winembedded.60).html	FlashMdd.h	
CSP_PIN	Windows Embedded CE 6.0 and later	ee481048(v=winembedded.60).html	cs.h	
CSPROPERTY_VIDCAP_CAMERACONTROL	Windows Embedded CE 6.0 and later	ee481052(v=winembedded.60).html	csmedia.h	
IOCTL_FLASH_PDD_GET_REGION_COUNT	Windows Embedded CE 6.0 R2	ee481081(v=winembedded.60).html	FlashPdd.h	
PHYS_BUFF_LIST	Windows Embedded CE 6.0 R2	ee481087(v=winembedded.60).html	sdcardddk.h	
NDIS_802_11_LSM_PARAMETERS	Windows CE .NET 4.0 and later	ee481104(v=winembedded.60).html	ntddndis.h	
PDD_SetPowerState	Windows Embedded CE 6.0 and later	ee481107(v=winembedded.60).html		
SDHCDDeleteContext	Windows CE 5.0 and later	ee481109(v=winembedded.60).html	sdhcd.h	SDHCLib.lib
FLASH_PDD_TRANSFER	Windows Embedded CE 6.0 R2	ee481120(v=winembedded.60).html	FlashPdd.h	
PDD_UnRegisterClientBuffer	Windows Embedded CE 6.0 and later	ee481136(v=winembedded.60).html		
InitDmpTxt	Windows CE 5.0 and later	ee481154(v=winembedded.60).html	dwdmptxt.h	dwdmptxt.lib
CSPROPERTY_CONNECTION	Windows Embedded CE 6.0 and later	ee481240(v=winembedded.60).html	cs.h	
DEFINE_CSPROPERTY_ITEM	Windows Embedded CE 6.0 and later	ee481247(v=winembedded.60).html	cs.h	
FLASH_SET_BLOCK_STATUS_REQUEST	Windows Embedded CE 6.0 R2	ee481253(v=winembedded.60).html	FlashPdd.h	
LPDDHALSURFCB_SETCOLORKEY	Windows Embedded CE 6.0 and later	ee481262(v=winembedded.60).html	ddrawi.h	
FLASH_PARTITION_CREATE_INFO	Windows Embedded CE 6.0 R2	ee481265(v=winembedded.60).html	FlashMdd.h	
LPDDHALSURFCB_FLIP	Windows Embedded CE 6.0 and later	ee481277(v=winembedded.60).html	ddrawi.h	
PDD_DeInit	Windows Embedded CE 6.0 and later	ee481287(v=winembedded.60).html		
CSPROPERTY_VIDCAP_DROPPEDFRAMES	Windows Embedded CE 6.0 and later	ee481298(v=winembedded.60).html	csmedia.h	
BLOCK_RUN	Windows Embedded CE 6.0 R2	ee481305(v=winembedded.60).html	FlashCommon.h	
LPDDHALSURFCB_UNLOCK	Windows Embedded CE 6.0 and later	ee481306(v=winembedded.60).html	ddrawi.h	
FLASH_GET_PHYSICAL_SECTOR_ADDRESS_REQUEST	Windows Embedded CE 6.0 R2	ee481327(v=winembedded.60).html	FlashPdd.h	
PDD_HandleModeCustomProperties	Windows Embedded CE 6.0 and later	ee481330(v=winembedded.60).html		
LPDDHALSURFCB_DESTROYSURFACE	Windows Embedded CE 6.0 and later	ee481335(v=winembedded.60).html	ddrawi.h	
DMACloseTransfer	Windows Embedded CE 6.0 and later	ee481336(v=winembedded.60).html	oaldma.h	CEDDK.lib
CloseDmpTxt	Windows Embedded CE 6.0 and later	ee481394(v=winembedded.60).html	DwDumpTxt.h	dwdmptxt.lib
	Windows Embedded CE 6.0 and later	ee481446(v=winembedded.60).html	csmedia.h	
CSPROPERTY_MEMBERSLIST	Windows Embedded CE 6.0 and later	ee481459(v=winembedded.60).html	cs.h	
CSPROPERTY_STEPPING_LONG	Windows Embedded CE 6.0 and later	ee481471(v=winembedded.60).html	cs.h	
SD_INFO_TYPE	Windows CE 5.0 and later	ee481489(v=winembedded.60).html	sdcardddk.h	
IOCTL_FMD_SET_SECTORSIZE	Windows Embedded CE 6.0 and later	ee481499(v=winembedded.60).html	fmd.h	
IOCTL_DISK_SET_SECURE_WIPE_FLAG	Windows Embedded CE 6.0 and later	ee481505(v=winembedded.60).html	diskio.h	
SDHCDIndicateBusRequestComplete	Windows CE 5.0 and later	ee481509(v=winembedded.60).html	sdhcd.h	SDHCLib.lib
DMARawTransferControl	Windows Embedded CE 6.0 and later	ee481530(v=winembedded.60).html	oaldma.h	CEDDK.lib
DMACancelTransfer	Windows Embedded CE 6.0 and later	ee481535(v=winembedded.60).html	oaldma.h	CEDDK.lib
RawWriteBlocksReq	Windows Embedded CE 6.0 and later	ee481646(v=winembedded.60).html	fmd.h	
LPDDHALSURFCB_GETBLTSTATUS	Windows Embedded CE 6.0 and later	ee481648(v=winembedded.60).html	ddrawi.h	
SDHCDInitializeHCLib	Windows CE 5.0 and later	ee481655(v=winembedded.60).html	sdhcd.h	SDHCLib.lib
DDHAL_GETDEVICEIDENTIFIERDATA	Windows Embedded CE 6.0 and later	ee481677(v=winembedded.60).html	ddrawi.h	
WZCSetInterfaceEx	Windows Embedded CE 6.0 and later	ee481704(v=winembedded.60).html	wzcsapi.h	Wzcsapi.lib
WZCDeleteIntfObjEx	Windows Embedded CE 6.0 and later	ee481708(v=winembedded.60).html	wzcsapi.h	Wzcsapi.lib
LPPollingForTransferDone	Windows Embedded CE 6.0 and later	ee481734(v=winembedded.60).html	dmamif.h	
LPDDHAL_GETDRIVERINFO	Windows Embedded CE 6.0 and later	ee481736(v=winembedded.60).html	ddrawi.h	
iResponseType	Windows CE 5.0 and later	ee481783(v=winembedded.60).html	dwui.h	DwUI.dll
GetDmpInfo	Windows CE 5.0 and later	ee481801(v=winembedded.60).html	dwdmptxt.h	dwdmptxt.lib
IOCTL_FMD_GET_INFO	Windows Embedded CE 6.0 and later	ee481850(v=winembedded.60).html	fmd.h	
IOCTL_SMARTCARD_RESET_EVENTS	Windows CE 3.0 and later	ee481865(v=winembedded.60).html	winsmcrd.h	
PDD_HandleCamControlChanges	Windows Embedded CE 6.0 and later	ee481876(v=winembedded.60).html		
NDIS_802_11_RADIO_POWER_STATE	Windows CE .NET 4.0 and later	ee481890(v=winembedded.60).html	ntddndis.h	
CS_RGBQUAD	Windows Embedded CE 6.0 and later	ee481910(v=winembedded.60).html	csmedia.h	
CAM_Init	Windows Embedded CE 6.0 and later	ee481911(v=winembedded.60).html		
IOCTL_FLASH_PDD_GET_BLOCK_STATUS	Windows Embedded CE 6.0 R2	ee481917(v=winembedded.60).html	FlashPdd.h	
FlashRegion	Windows Embedded CE 6.0 and later	ee481939(v=winembedded.60).html	fls.h	
OpenConnection	Windows Embedded CE 6.0 and later	ee481982(v=winembedded.60).html	dwconn.h	DwConn.lib
	Windows Embedded CE 6.0 and later	ee482026(v=winembedded.60).html	camera.h;cs.h;csmedia.h	
IOCTL_FLASH_FORMAT_PARTITION	Windows Embedded CE 6.0 R2	ee482063(v=winembedded.60).html	FlashMdd.h	
CS_VIDEOINFOHEADER2	Windows Embedded CE 6.0 and later	ee482077(v=winembedded.60).html	csmedia.h	
SDBusRequestEx	Windows Embedded CE 6.0 R2	ee482086(v=winembedded.60).html	sdcardddk.h	sdcardlib.lib
IOCTL_FMD_RAW_WRITE_BLOCKS	Windows Embedded CE 6.0 and later	ee482095(v=winembedded.60).html	fmd.h	
SD_CARD_SWITCH_FUNCTION	Windows Embedded CE 6.0 R2	ee482097(v=winembedded.60).html	sdcardddk.h	
DMAGetAdapter	Windows Embedded CE 6.0 and later	ee482102(v=winembedded.60).html	oaldma.h	CEDDK.lib
LPDDHALCOLORCB_GAMMACONTROL	Windows Embedded CE 6.0 and later	ee482104(v=winembedded.60).html	ddrawi.h	
CSSTREAM_ALLOCATOR	Windows Embedded CE 6.0 and later	ee482105(v=winembedded.60).html	csmedia.h	
CeDriverPerformCallback	Windows Embedded CE 6.0 and later	ee482211(v=winembedded.60).html	ceddk.h	CEDDK.lib
DDHAL_GAMMACONTROLDATA	Windows Embedded CE 6.0 and later	ee482212(v=winembedded.60).html	ddrawi.h	
SDBusRequestResponse	Windows Embedded CE 6.0 R2	ee482231(v=winembedded.60).html	sdcardddk.h	sdcardlib.lib
FLASH_TRANSFER_REQUEST	Windows Embedded CE 6.0 R2	ee482259(v=winembedded.60).html	FlashMdd.h	
DMAAllocateChannel	Windows Embedded CE 6.0 and later	ee482261(v=winembedded.60).html	oaldma.h	CEDDK.lib
PDD_DeInitSensorMode	Windows Embedded CE 6.0 and later	ee482268(v=winembedded.60).html		
WZCRefreshInterfaceEx	Windows Embedded CE 6.0 and later	ee482278(v=winembedded.60).html	wzcsapi.h	Wzcsapi.lib
	Windows Embedded CE 6.0 and later	ee482296(v=winembedded.60).html	camera.h;cs.h;csmedia.h	
SD_HOST_ALLOC_FREE_DMA_BUFFER	Windows Embedded CE 6.0 R2	ee482297(v=winembedded.60).html	sdcardddk.h	
DMAIssueMultiBufferTransfer	Windows Embedded CE 6.0 and later	ee482304(v=winembedded.60).html	oaldma.h	CEDDK.lib
CSPROPERTY	Windows Embedded CE 6.0 and later	ee482451(v=winembedded.60).html	cs.h	
LPIsPhysAddrSupported	Windows Embedded CE 6.0 and later	ee482458(v=winembedded.60).html	dmamif.h	
CS_FRAMING_RANGE_WEIGHTED	Windows Embedded CE 6.0 and later	ee482468(v=winembedded.60).html	cs.h	
FlashInfoEx	Windows Embedded CE 6.0 and later	ee482481(v=winembedded.60).html	fmd.h	
IOCTL_FLASH_GET_PARTITION_TABLE	Windows Embedded CE 6.0 R2	ee482491(v=winembedded.60).html	FlashMdd.h	
CAM_Open	Windows Embedded CE 6.0 and later	ee482517(v=winembedded.60).html		
LPPollingTransferRemaining	Windows Embedded CE 6.0 and later	ee482641(v=winembedded.60).html	dmamif.h	
LPStartDmaTransfer	Windows Embedded CE 6.0 and later	ee482656(v=winembedded.60).html	dmamif.h	
IOCTL_DISK_GET_SECTOR_ADDR	Windows CE 5.0 and later	ee482661(v=winembedded.60).html	diskio.h	
LPCanArmDMA	Windows Embedded CE 6.0 and later	ee482668(v=winembedded.60).html	dmamif.h	
PIN_Close	Windows Embedded CE 6.0 and later	ee482669(v=winembedded.60).html		
LPOALAllocateCommonBuffer	Windows Embedded CE 6.0 and later	ee482673(v=winembedded.60).html	dmamif.h	
PIN_IoControl	Windows Embedded CE 6.0 and later	ee482679(v=winembedded.60).html		
CSPROPERTY_VIDCAP_VIDEOCONTROL	Windows Embedded CE 6.0 and later	ee482680(v=winembedded.60).html	csmedia.h	
FLASH_READ_STATUS	Windows Embedded CE 6.0 R2	ee482686(v=winembedded.60).html	FlashPdd.h	
PIN_Open	Windows Embedded CE 6.0 and later	ee482695(v=winembedded.60).html		
CS_FRAME_INFO	Windows Embedded CE 6.0 and later	ee482725(v=winembedded.60).html	csmedia.h	
NDIS_PACKET_8021Q_INFO	Windows CE 5.0 and later	ee482728(v=winembedded.60).html	winsock2.h	
DeleteStaticMapping	Windows CE .NET 4.0 and later	ee482746(v=winembedded.60).html	pkfuncs.h	Nkstub.lib
PFNAPIERRHANDLER	Windows Embedded CE 6.0 and later	ee482821(v=winembedded.60).html	pkfuncs.h	coredll.lib
RegisterDirectMethods	Windows Embedded CE 6.0 and later	ee482823(v=winembedded.60).html	mkfuncs.h	
ForwardDeviceIoControl	Windows Embedded CE 6.0 and later	ee482824(v=winembedded.60).html	pkfuncs.h	coredll.lib
UfnGetSystemSerialNumber	Windows Embedded CE 6.0 and later	ee482831(v=winembedded.60).html	usbfntypes.h	UfnClientLibBase.lib
DMA_PDD_TRANFER_CONTEXT	Windows Embedded CE 6.0 and later	ee482836(v=winembedded.60).html	dmamif.h	
LPPowerMgmtCallback	Windows Embedded CE 6.0 and later	ee482859(v=winembedded.60).html	dmamif.h	
FLASH_REGION_INFO	Windows Embedded CE 6.0 R2	ee482865(v=winembedded.60).html	FlashCommon.h	
SetAPIErrorHandler	Windows Embedded CE 6.0 and later	ee482869(v=winembedded.60).html	pkfuncs.h	coredll.lib
CS_TRUECOLORINFO	Windows Embedded CE 6.0 and later	ee482911(v=winembedded.60).html	csmedia.h	
PIN_DeInit	Windows Embedded CE 6.0 and later	ee482912(v=winembedded.60).html		
BusChildIoControl	Windows CE 5.0 and later	ee482917(v=winembedded.60).html	ceddk.h	CEDDK.lib
DMAOpenBuffer	Windows Embedded CE 6.0 and later	ee482925(v=winembedded.60).html	oaldma.h	CEDDK.lib
CSPROPERTY_BUFFER_MODE	Windows Embedded CE 6.0 and later	ee482927(v=winembedded.60).html	camera.h	
DMAGetBufferPhysAddr	Windows Embedded CE 6.0 and later	ee482935(v=winembedded.60).html	oaldma.h	CEDDK.lib
PagePoolState	Windows Embedded CE 6.0 and later	ee482954(v=winembedded.60).html	pkfuncs.h	
CeImpersonateCurrentProcess	Windows Embedded CE 6.0 and later	ee482962(v=winembedded.60).html	pkfuncs.h	coredll.dll
CreateAPISet	Windows Embedded CE 6.0 and later	ee482963(v=winembedded.60).html	pkfuncs.h	coredll.lib
CeCallUserProc	Windows Embedded CE 6.0 and later	ee482964(v=winembedded.60).html	pkfuncs.h	coredll.lib
PFN_UIENTRYPOINT	Windows Embedded CE 6.0 and later	ee482982(v=winembedded.60).html	uiproxy.h	coredll.lib
RegisterAPISet	Windows Embedded CE 6.0 and later	ee482984(v=winembedded.60).html	pkfuncs.h	coredll.lib
NKPagePoolState	Windows Embedded CE 6.0 and later	ee482990(v=winembedded.60).html	pkfuncs.h	
WaitForAPIReady	Windows Embedded CE 6.0 and later	ee482994(v=winembedded.60).html	kfuncs.h	coredll.dll
IOCTL_KLIB_GET_POOL_STATE	Windows Embedded CE 6.0 and later	ee483005(v=winembedded.60).html	pkfuncs.h	
CSPROPERTY_VIDCAP_VIDEOPROCAMP	Windows Embedded CE 6.0 and later	ee483009(v=winembedded.60).html	csmedia.h	
LPDDHALCOLORCB_COLORCONTROL	Windows Embedded CE 6.0 and later	ee483015(v=winembedded.60).html	ddrawi.h	
SD_SET_FEATURE_TYPE	Windows CE 5.0 and later	ee483017(v=winembedded.60).html	sdcardddk.h	
CreateAPIHandle	Windows Embedded CE 6.0 and later	ee483024(v=winembedded.60).html	pkfuncs.h	coredll.lib
DMAStartTransfer	Windows Embedded CE 6.0 and later	ee483053(v=winembedded.60).html	oaldma.h	CEDDK.lib
IOCTL_FLASH_FORMAT_STORE	Windows Embedded CE 6.0 R2	ee483062(v=winembedded.60).html	FlashMdd.h	
IOCTL_CS_PROPERTY	Windows Embedded CE 6.0 and later	ee483088(v=winembedded.60).html	csmedia.h	
CSPROPERTY_CAMERACONTROL_S	Windows Embedded CE 6.0 and later	ee483091(v=winembedded.60).html	csmedia.h	
CE_DMA_BUFFER_BLOCK	Windows Embedded CE 6.0 and later	ee483125(v=winembedded.60).html	oaldma.h	
CSPROPERTY_SET	Windows Embedded CE 6.0 and later	ee483126(v=winembedded.60).html	cs.h	
CallSnapshot3	Windows Embedded CE 6.0 and later	ee483137(v=winembedded.60).html	pkfuncs.h	
IOCTL_FLASH_CREATE_PARTITION	Windows Embedded CE 6.0 R2	ee483145(v=winembedded.60).html	FlashMdd.h	
CSPROPERTY_ITEM	Windows Embedded CE 6.0 and later	ee483169(v=winembedded.60).html	cs.h	
IOCTL_FLASH_PDD_GET_PHYSICAL_SECTOR_ADDRESS	Windows Embedded CE 6.0 R2	ee483172(v=winembedded.60).html	FlashPdd.h	
LPCreateDmaPDDTransfer	Windows Embedded CE 6.0 and later	ee483184(v=winembedded.60).html	dmamif.h	
DDRAWI_DDRAWGAMMACONTROL_LCL	Windows Embedded CE 6.0 and later	ee483188(v=winembedded.60).html	ddrawi.h	
IOCTL_FLASH_PDD_COPY_PHYSICAL_SECTORS	Windows Embedded CE 6.0 R2	ee483192(v=winembedded.60).html	FlashPdd.h	
SDHCDDeinitializeHCLib	Windows CE 5.0 and later	ee483197(v=winembedded.60).html	sdhcd.h	SDHCLib.lib
DDRAWI_DDRAWCOLORCONTROL_LCL	Windows Embedded CE 6.0 and later	ee483224(v=winembedded.60).html	ddrawi.h	
LocationPluginOpen	Windows Embedded CE 6.0 and later	ee483301(v=winembedded.60).html	lfapi.h	lfapi.lib
GPSGetPosition	Windows Embedded CE 6.0 and later	ee483312(v=winembedded.60).html	gpsapi.h	Gpsapi.lib
Mute	Windows CE 3.0 and later	ee483314(v=winembedded.60).html		
CurrentPosition	Windows CE 3.0 and later	ee483324(v=winembedded.60).html		
MarkerCount	Windows CE 3.0 and later	ee483326(v=winembedded.60).html		
ErrorDescription	Windows CE 3.0 and later	ee483340(v=winembedded.60).html		
AllowHideControls	Windows CE 3.0 through Windows CE .NET 4.1	ee483356(v=winembedded.60).html		
ResolverGetLocation	Windows Embedded CE 6.0 and later	ee483360(v=winembedded.60).html	lfplugin.h	
BaseURL	Windows CE 3.0 and later	ee483373(v=winembedded.60).html		
