ms850945(v=msdn.10)	WSSecurity Members	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSSecurity Class/WSSecurity Members
ms850946(v=msdn.10)	WSSecurity Methods	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSSecurity Class/WSSecurity Methods
ms850948(v=msdn.10)	WSSecurity.ValueTypes Class	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSSecurity.ValueTypes Class
ms850949(v=msdn.10)	WSSecurity.ValueTypes Fields	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSSecurity.ValueTypes Class/WSSecurity.ValueTypes Fields
ms850950(v=msdn.10)	WSSecurity.ValueTypes Members	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSSecurity.ValueTypes Class/WSSecurity.ValueTypes Members
ms850951(v=msdn.10)	WSSecurity.ValueTypes Methods	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSSecurity.ValueTypes Class/WSSecurity.ValueTypes Methods
ms850952(v=msdn.10)	WSTrust Class	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust Class
ms850953(v=msdn.10)	WSTrust.Actions Class	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.Actions Class
ms850954(v=msdn.10)	WSTrust.Actions Fields	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.Actions Class/WSTrust.Actions Fields
ms850955(v=msdn.10)	WSTrust.Actions Members	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.Actions Class/WSTrust.Actions Members
ms850956(v=msdn.10)	WSTrust.Actions Methods	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.Actions Class/WSTrust.Actions Methods
ms850957(v=msdn.10)	WSTrust.AttributeNames Class	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.AttributeNames Class
ms850958(v=msdn.10)	WSTrust.AttributeNames Fields	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.AttributeNames Class/WSTrust.AttributeNames Fields
ms850959(v=msdn.10)	WSTrust.AttributeNames Members	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.AttributeNames Class/WSTrust.AttributeNames Members
ms850960(v=msdn.10)	WSTrust.AttributeNames Methods	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.AttributeNames Class/WSTrust.AttributeNames Methods
ms850961(v=msdn.10)	WSTrust.ComputedKeyAlgorithms Class	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.ComputedKeyAlgorithms Class
ms850962(v=msdn.10)	WSTrust.ComputedKeyAlgorithms Fields	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.ComputedKeyAlgorithms Class/WSTrust.ComputedKeyAlgorithms Fields
ms850963(v=msdn.10)	WSTrust.ComputedKeyAlgorithms Members	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.ComputedKeyAlgorithms Class/WSTrust.ComputedKeyAlgorithms Members
ms850964(v=msdn.10)	WSTrust.ComputedKeyAlgorithms Methods	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.ComputedKeyAlgorithms Class/WSTrust.ComputedKeyAlgorithms Methods
ms850965(v=msdn.10)	WSTrust.ElementNames Class	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.ElementNames Class
ms850966(v=msdn.10)	WSTrust.ElementNames Fields	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.ElementNames Class/WSTrust.ElementNames Fields
ms850967(v=msdn.10)	WSTrust.ElementNames Members	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.ElementNames Class/WSTrust.ElementNames Members
ms850968(v=msdn.10)	WSTrust.ElementNames Methods	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.ElementNames Class/WSTrust.ElementNames Methods
ms850969(v=msdn.10)	WSTrust Fields	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust Class/WSTrust Fields
ms850970(v=msdn.10)	WSTrust Members	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust Class/WSTrust Members
ms850971(v=msdn.10)	WSTrust Methods	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust Class/WSTrust Methods
ms850972(v=msdn.10)	WSTrust.RequestTypes Class	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.RequestTypes Class
ms850973(v=msdn.10)	WSTrust.RequestTypes Fields	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.RequestTypes Class/WSTrust.RequestTypes Fields
ms850974(v=msdn.10)	WSTrust.RequestTypes Members	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.RequestTypes Class/WSTrust.RequestTypes Members
ms850975(v=msdn.10)	WSTrust.RequestTypes Methods	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.RequestTypes Class/WSTrust.RequestTypes Methods
ms850976(v=msdn.10)	WSTrust.TokenTypes Class	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.TokenTypes Class
ms850977(v=msdn.10)	WSTrust.TokenTypes Fields	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.TokenTypes Class/WSTrust.TokenTypes Fields
ms850978(v=msdn.10)	WSTrust.TokenTypes Members	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.TokenTypes Class/WSTrust.TokenTypes Members
ms850979(v=msdn.10)	WSTrust.TokenTypes Methods	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/WSTrust.TokenTypes Class/WSTrust.TokenTypes Methods
ms850980(v=msdn.10)	X509Certificate Class	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security.X509/X509Certificate Class
ms850981(v=msdn.10)	X509CertificateCollection Class	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security.X509/X509CertificateCollection Class
ms850982(v=msdn.10)	X509CertificateCollection Members	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security.X509/X509CertificateCollection Class/X509CertificateCollection Members
ms850983(v=msdn.10)	X509CertificateCollection Methods	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security.X509/X509CertificateCollection Class/X509CertificateCollection Methods
ms850984(v=msdn.10)	X509CertificateCollection Properties	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security.X509/X509CertificateCollection Class/X509CertificateCollection Properties
ms850985(v=msdn.10)	X509CertificateStore Class	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security.X509/X509CertificateStore Class
ms850986(v=msdn.10)	X509CertificateStore Fields	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security.X509/X509CertificateStore Class/X509CertificateStore Fields
ms850987(v=msdn.10)	X509CertificateStore Members	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security.X509/X509CertificateStore Class/X509CertificateStore Members
ms850988(v=msdn.10)	X509CertificateStore Methods	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security.X509/X509CertificateStore Class/X509CertificateStore Methods
ms850989(v=msdn.10)	X509CertificateStore Properties	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security.X509/X509CertificateStore Class/X509CertificateStore Properties
ms850990(v=msdn.10)	X509CertificateStore.StoreLocation Enumeration	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security.X509/X509CertificateStore.StoreLocation Enumeration
ms850991(v=msdn.10)	X509CertificateStore.StoreOpenFlags Enumeration	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security.X509/X509CertificateStore.StoreOpenFlags Enumeration
ms850992(v=msdn.10)	X509CertificateStore.StoreProvider Enumeration	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security.X509/X509CertificateStore.StoreProvider Enumeration
ms850993(v=msdn.10)	X509Certificate Members	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security.X509/X509Certificate Class/X509Certificate Members
ms850994(v=msdn.10)	X509Certificate Methods	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security.X509/X509Certificate Class/X509Certificate Methods
ms850995(v=msdn.10)	X509Certificate Properties	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security.X509/X509Certificate Class/X509Certificate Properties
ms850996(v=msdn.10)	XmlEncryption Class	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/XmlEncryption Class
ms850997(v=msdn.10)	XmlEncryption.AlgorithmURI Class	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/XmlEncryption.AlgorithmURI Class
ms850998(v=msdn.10)	XmlEncryption.AlgorithmURI Fields	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/XmlEncryption.AlgorithmURI Class/XmlEncryption.AlgorithmURI Fields
ms851001(v=msdn.10)	XmlEncryption.AlgorithmURI Members	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/XmlEncryption.AlgorithmURI Class/XmlEncryption.AlgorithmURI Members
ms851002(v=msdn.10)	XmlEncryption.AlgorithmURI Methods	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/XmlEncryption.AlgorithmURI Class/XmlEncryption.AlgorithmURI Methods
ms851003(v=msdn.10)	XmlEncryption.AttributeNames Class	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/XmlEncryption.AttributeNames Class
ms851004(v=msdn.10)	XmlEncryption.AttributeNames Fields	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/XmlEncryption.AttributeNames Class/XmlEncryption.AttributeNames Fields
ms851005(v=msdn.10)	XmlEncryption.AttributeNames Members	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/XmlEncryption.AttributeNames Class/XmlEncryption.AttributeNames Members
ms851006(v=msdn.10)	XmlEncryption.AttributeNames Methods	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/XmlEncryption.AttributeNames Class/XmlEncryption.AttributeNames Methods
ms851007(v=msdn.10)	XmlEncryption.ElementNames Class	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/XmlEncryption.ElementNames Class
ms851008(v=msdn.10)	XmlEncryption.ElementNames Fields	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/XmlEncryption.ElementNames Class/XmlEncryption.ElementNames Fields
ms851009(v=msdn.10)	XmlEncryption.ElementNames Members	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/XmlEncryption.ElementNames Class/XmlEncryption.ElementNames Members
ms851010(v=msdn.10)	XmlEncryption.ElementNames Methods	Web Service Enhancements 2.0	.NET Framework 1.1/Web Service Enhancements 2.0/Class Library/Microsoft.Web.Services2.Security/XmlEncryption.ElementNames Class/XmlEncryption.ElementNames Methods
s0968xy8(v=vs.71)	Default Marshaling For Classes	.NET Framework	.NET Framework 1.1/.NET Framework/Programming with the .NET Framework/Interoperating with Unmanaged Code/Interop Marshaling/Default Marshaling Behavior/Blittable and Non-Blittable Types/Default Marshaling For Classes
s0haxh0c(v=vs.71)	Administering Security Policy for Nondefault Users	.NET Framework	.NET Framework 1.1/.NET Framework/Configuring Applications/Configuring Security Policy/Configuring Security Policy Using the Code Access Security Policy Tool (Caspol.exe)/Administering Security Policy for Nondefault Users
s10awwz0(v=vs.71)	<compilation> Element	.NET Framework	.NET Framework 1.1/.NET Framework/Reference/Configuration File Schema/ASP.NET Settings Schema/<compilation> Element
s138waf1(v=vs.71)	Undoing a Policy Change	.NET Framework	.NET Framework 1.1/.NET Framework/Configuring Applications/Configuring Security Policy/Configuring Security Policy Using the Code Access Security Policy Tool (Caspol.exe)/Resolving Security Policy Issues Using Caspol.exe/Undoing a Policy Change
s1sx4kfb(v=vs.71)	Referencing a Strong-Named Assembly	.NET Framework	.NET Framework 1.1/.NET Framework/Programming with the .NET Framework/Programming with Application Domains and Assemblies/Programming with Assemblies/Creating and Using Strong-Named Assemblies/Referencing a Strong-Named Assembly
s2f4e3e7(v=vs.71)	<error> Element	.NET Framework	.NET Framework 1.1/.NET Framework/Reference/Configuration File Schema/ASP.NET Settings Schema/<error> Element
s2t3h416(v=vs.71)	Using a Substitute Marshaler	.NET Framework	.NET Framework 1.1/.NET Framework/Programming with the .NET Framework/Interoperating with Unmanaged Code/Advanced COM Interop/Custom Marshaling/Using a Substitute Marshaler
s42bzt8x(v=vs.71)	Application Directives	.NET Framework	.NET Framework 1.1/.NET Framework/Reference/ASP.NET Syntax/Global.asax Syntax/Application Directives
s49f0f17(v=vs.71)	Outputs from an XslTransform	.NET Framework	.NET Framework 1.1/.NET Framework/Programming with the .NET Framework/Employing XML in the .NET Framework/XSLT Transformations with the XslTransform Class/XslTransform Class Implements the XSLT Processor/Outputs from an XslTransform
s4dyt5wk(v=vs.71)	HtmlInputButton Control	.NET Framework	.NET Framework 1.1/.NET Framework/Reference/ASP.NET Syntax/HTML Server Controls/HtmlInputButton Control
s4tzz9td(v=vs.71)	TemplateCommand.vb	.NET Framework	.NET Framework 1.1/.NET Framework/Programming with the .NET Framework/Accessing Data with ADO.NET/Implementing a .NET Framework Data Provider/Sample .NET Framework Data Provider/Sample .NET Framework Data Provider, Visual Basic Implementation/TemplateCommand.vb
